-56	0	0
-55	0	0
-54	0	0
-53	1	0
-52	2	0
-51	2	0
-50	1	0
-49	1	1
-48	0	0
-47	0	1
-46	0	0
-45	0	0
-44	0	0
-43	2	1
-42	1	0
-41	0	4
-40	1	0
-39	4	0
-38	3	3
-37	3	4
-36	4	1
-35	5	1
-34	4	7
-33	2	1
-32	3	3
-31	1	2
-30	2	3
-29	0	3
-28	1	3
-27	4	2
-26	6	0
-25	0	1
-24	1	6
-23	3	2
-22	1	6
-21	2	4
-20	2	4
-19	1	4
-18	2	11
-17	1	8
-16	0	6
-15	1	4
-14	1	4
-13	2	3
-12	1	1
-11	1	5
-10	0	2
-9	1	0
-8	1	3
-7	0	4
-6	0	3
-5	0	3
-4	0	3
-3	0	3
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	1	2
7	1	3
8	3	2
9	0	4
10	3	3
11	2	2
12	2	2
13	2	0
14	0	1
15	2	2
16	1	2
17	1	1
18	0	0
19	0	1
20	1	0
21	3	0
22	0	0
23	0	1
24	2	0
25	1	0
26	0	2
27	0	0
28	0	0
29	1	1
30	0	1
31	0	0
32	0	1
33	0	1
34	2	1
35	0	0
36	0	0
37	1	0
38	1	0
39	2	0
40	0	0
41	0	0
42	0	0
43	0	0
44	2	0
45	0	0
46	0	0
47	0	0
48	0	0
49	1	0
50	0	0
51	1	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
