-57	0	0
-56	0	0
-55	0	0
-54	1	1
-53	0	1
-52	0	1
-51	0	1
-50	1	2
-49	0	3
-48	0	1
-47	0	1
-46	0	2
-45	1	1
-44	1	2
-43	3	6
-42	3	0
-41	4	3
-40	3	2
-39	5	3
-38	3	7
-37	7	5
-36	6	12
-35	2	5
-34	2	11
-33	4	8
-32	8	8
-31	6	11
-30	7	7
-29	4	11
-28	6	8
-27	10	12
-26	9	12
-25	9	4
-24	9	6
-23	6	8
-22	6	13
-21	5	7
-20	9	14
-19	12	10
-18	9	13
-17	4	10
-16	8	11
-15	6	11
-14	5	6
-13	5	7
-12	12	2
-11	6	7
-10	6	5
-9	5	6
-8	2	7
-7	4	8
-6	7	9
-5	3	15
-4	0	4
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	2	9
6	6	8
7	11	5
8	13	8
9	10	3
10	3	7
11	6	9
12	9	10
13	8	8
14	6	4
15	7	10
16	10	6
17	5	6
18	3	3
19	2	1
20	2	3
21	0	2
22	1	0
23	1	0
24	0	1
25	1	0
26	3	1
27	1	1
28	2	2
29	0	1
30	1	0
31	1	0
32	0	2
33	1	1
34	0	0
35	1	0
36	1	0
37	0	2
38	0	1
39	0	0
40	0	0
41	0	0
42	2	0
43	0	1
44	1	0
45	0	0
46	0	0
47	1	0
48	1	0
49	0	1
50	0	0
51	0	0
52	0	0
53	1	0
54	0	0
55	0	0
56	0	0
57	0	0
