-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	1	0
-51	0	0
-50	1	1
-49	0	0
-48	2	1
-47	0	0
-46	0	0
-45	2	2
-44	0	3
-43	0	3
-42	2	3
-41	1	4
-40	0	3
-39	1	5
-38	4	5
-37	5	3
-36	4	4
-35	5	2
-34	6	4
-33	3	2
-32	5	2
-31	4	0
-30	2	9
-29	5	5
-28	6	3
-27	4	2
-26	3	6
-25	4	5
-24	1	3
-23	2	3
-22	0	1
-21	4	2
-20	5	4
-19	1	3
-18	2	4
-17	9	6
-16	2	6
-15	3	5
-14	5	4
-13	6	8
-12	2	6
-11	11	3
-10	9	4
-9	3	5
-8	6	4
-7	4	2
-6	3	3
-5	0	0
-4	0	0
-3	8	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	24
4	8	11
5	8	3
6	2	12
7	3	4
8	3	4
9	4	7
10	4	6
11	2	6
12	5	8
13	2	7
14	2	5
15	5	7
16	1	4
17	4	3
18	4	6
19	0	2
20	0	1
21	0	1
22	0	1
23	0	0
24	3	1
25	0	1
26	0	2
27	1	2
28	1	3
29	0	1
30	0	1
31	0	0
32	0	0
33	0	2
34	0	1
35	0	3
36	0	3
37	0	0
38	0	0
39	0	0
40	0	0
41	0	1
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	1
52	0	1
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
