-58	0	0
-57	0	0
-56	1	2
-55	4	2
-54	6	5
-53	9	2
-52	11	0
-51	12	1
-50	13	3
-49	15	10
-48	15	9
-47	17	9
-46	19	13
-45	12	10
-44	13	8
-43	22	11
-42	30	20
-41	38	17
-40	35	19
-39	26	24
-38	28	21
-37	23	22
-36	26	25
-35	29	30
-34	29	39
-33	34	43
-32	41	41
-31	51	31
-30	60	21
-29	68	25
-28	87	43
-27	113	51
-26	127	60
-25	130	66
-24	145	62
-23	154	60
-22	165	68
-21	176	71
-20	165	77
-19	141	96
-18	126	94
-17	136	94
-16	151	94
-15	168	91
-14	168	87
-13	185	73
-12	195	82
-11	199	78
-10	209	76
-9	205	73
-8	206	79
-7	229	84
-6	240	87
-5	224	85
-4	244	81
-3	487	49
-2	1255	0
-1	2968	0
0	11058	0
1	2967	0
2	1294	0
3	541	0
4	318	0
5	273	57
6	251	85
7	210	84
8	205	93
9	215	98
10	197	90
11	179	81
12	172	74
13	173	89
14	158	100
15	158	97
16	160	90
17	164	88
18	160	100
19	152	107
20	148	98
21	134	103
22	135	96
23	148	81
24	142	82
25	131	85
26	127	75
27	111	71
28	99	65
29	73	53
30	60	49
31	50	33
32	39	26
33	31	21
34	28	18
35	27	25
36	34	27
37	39	28
38	40	31
39	39	32
40	32	25
41	31	18
42	32	11
43	27	11
44	22	12
45	16	13
46	19	16
47	16	16
48	12	14
49	10	12
50	9	8
51	7	4
52	5	5
53	7	7
54	7	5
55	3	2
56	1	0
57	0	0
58	0	0
