-57	0	0
-56	0	0
-55	0	1
-54	0	1
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	1
-46	1	2
-45	0	3
-44	0	2
-43	0	1
-42	0	0
-41	2	0
-40	2	0
-39	1	0
-38	3	0
-37	3	0
-36	1	0
-35	0	0
-34	1	2
-33	1	1
-32	2	4
-31	2	3
-30	3	3
-29	1	4
-28	5	6
-27	5	4
-26	7	6
-25	15	2
-24	10	1
-23	13	2
-22	12	4
-21	9	3
-20	7	3
-19	9	2
-18	4	3
-17	5	3
-16	4	6
-15	5	4
-14	5	9
-13	5	6
-12	4	3
-11	1	5
-10	2	4
-9	6	4
-8	6	4
-7	11	4
-6	17	0
-5	28	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	3	0
4	2	2
5	2	1
6	3	4
7	3	8
8	4	5
9	4	4
10	3	5
11	8	3
12	3	5
13	4	6
14	3	7
15	5	5
16	4	10
17	4	9
18	5	4
19	2	7
20	2	9
21	1	6
22	2	10
23	1	7
24	3	3
25	0	3
26	1	1
27	1	1
28	2	1
29	1	0
30	2	0
31	2	2
32	1	0
33	1	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	1
41	0	1
42	0	1
43	0	1
44	0	1
45	0	0
46	0	0
47	0	0
48	1	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	1	0
56	0	0
57	0	0
