-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	1	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	1	0
-39	0	0
-38	1	0
-37	0	0
-36	1	0
-35	0	0
-34	0	2
-33	0	0
-32	0	1
-31	2	1
-30	1	1
-29	0	2
-28	0	0
-27	0	3
-26	3	2
-25	0	6
-24	4	1
-23	4	8
-22	6	6
-21	4	10
-20	5	7
-19	7	6
-18	9	8
-17	8	8
-16	6	8
-15	6	7
-14	4	8
-13	11	11
-12	4	7
-11	8	6
-10	7	7
-9	5	14
-8	9	4
-7	11	8
-6	7	7
-5	9	2
-4	0	11
-3	0	28
-2	154	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	52
4	9	4
5	34	9
6	6	9
7	3	6
8	8	9
9	5	18
10	11	8
11	10	8
12	9	6
13	7	7
14	7	4
15	11	6
16	6	5
17	6	11
18	4	7
19	9	3
20	3	7
21	16	4
22	8	8
23	6	7
24	7	11
25	5	2
26	11	11
27	6	6
28	8	5
29	7	6
30	4	4
31	8	6
32	8	6
33	6	0
34	0	1
35	0	1
36	0	0
37	0	0
38	0	0
39	0	1
40	1	0
41	2	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
