-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	1	0
-47	1	0
-46	0	0
-45	0	0
-44	0	0
-43	0	1
-42	0	1
-41	0	0
-40	2	1
-39	0	0
-38	0	0
-37	0	0
-36	1	1
-35	1	1
-34	0	1
-33	0	1
-32	0	1
-31	1	1
-30	0	0
-29	1	0
-28	0	10
-27	11	22
-26	15	21
-25	14	15
-24	15	16
-23	20	22
-22	18	25
-21	16	16
-20	17	14
-19	13	12
-18	11	19
-17	15	12
-16	16	15
-15	14	17
-14	13	11
-13	14	15
-12	19	16
-11	16	11
-10	15	20
-9	17	24
-8	19	17
-7	15	20
-6	7	24
-5	9	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	1	0
5	8	0
6	5	8
7	20	8
8	19	13
9	18	18
10	23	11
11	26	12
12	14	16
13	12	13
14	18	10
15	9	11
16	19	9
17	20	11
18	16	9
19	19	9
20	15	12
21	22	13
22	24	17
23	26	15
24	23	14
25	20	11
26	21	11
27	22	8
28	24	6
29	10	0
30	0	1
31	0	0
32	1	0
33	3	0
34	2	0
35	1	0
36	2	1
37	2	2
38	1	0
39	0	0
40	0	0
41	0	1
42	0	0
43	2	0
44	2	1
45	1	1
46	1	1
47	1	0
48	0	1
49	0	1
50	0	0
51	0	0
52	1	0
53	0	0
54	0	0
55	0	0
