-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	1
-44	0	0
-43	0	0
-42	0	0
-41	1	1
-40	0	1
-39	0	1
-38	0	0
-37	1	1
-36	0	1
-35	0	2
-34	0	1
-33	0	0
-32	0	1
-31	0	1
-30	0	0
-29	1	1
-28	13	11
-27	16	18
-26	12	26
-25	19	21
-24	14	13
-23	16	8
-22	14	19
-21	20	21
-20	23	26
-19	18	12
-18	11	14
-17	15	27
-16	15	18
-15	14	26
-14	23	16
-13	17	18
-12	16	21
-11	27	23
-10	22	22
-9	14	25
-8	18	23
-7	28	20
-6	22	5
-5	15	9
-4	0	61
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	1
4	0	18
5	52	7
6	12	18
7	10	22
8	18	27
9	18	22
10	30	16
11	25	17
12	19	27
13	22	24
14	20	17
15	16	23
16	30	15
17	18	18
18	19	17
19	8	18
20	14	21
21	24	17
22	20	16
23	13	19
24	8	13
25	16	21
26	15	24
27	26	20
28	13	21
29	5	13
30	2	0
31	1	0
32	1	1
33	1	0
34	0	0
35	1	0
36	1	0
37	0	0
38	0	1
39	1	1
40	2	1
41	0	0
42	1	0
43	1	0
44	0	0
45	0	0
46	0	0
47	0	0
48	1	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
