-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	1	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	0
-35	0	0
-34	1	0
-33	0	0
-32	0	1
-31	0	0
-30	0	0
-29	1	0
-28	0	0
-27	3	4
-26	4	10
-25	7	4
-24	7	5
-23	5	6
-22	6	8
-21	4	2
-20	6	4
-19	7	8
-18	10	4
-17	6	7
-16	4	6
-15	2	7
-14	5	6
-13	9	8
-12	2	6
-11	9	9
-10	4	10
-9	8	7
-8	1	6
-7	8	6
-6	11	0
-5	5	0
-4	0	263
-3	2	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	2
5	136	2
6	0	2
7	5	13
8	7	7
9	6	2
10	2	6
11	12	5
12	8	11
13	7	5
14	6	13
15	6	2
16	5	3
17	6	6
18	3	5
19	5	7
20	8	6
21	3	4
22	4	4
23	7	11
24	7	9
25	6	7
26	0	12
27	10	3
28	3	2
29	0	2
30	1	0
31	0	0
32	0	0
33	0	0
34	0	1
35	1	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
