-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	1	0
-51	1	0
-50	1	0
-49	0	1
-48	0	0
-47	0	1
-46	0	0
-45	0	2
-44	1	0
-43	0	2
-42	0	2
-41	0	0
-40	0	2
-39	1	0
-38	2	1
-37	0	1
-36	0	0
-35	1	0
-34	0	2
-33	1	0
-32	1	0
-31	1	6
-30	3	3
-29	7	4
-28	7	2
-27	5	7
-26	5	3
-25	8	6
-24	6	5
-23	4	1
-22	4	4
-21	4	5
-20	4	7
-19	6	0
-18	9	9
-17	2	6
-16	3	7
-15	11	7
-14	8	11
-13	8	14
-12	5	5
-11	6	9
-10	6	7
-9	6	7
-8	4	9
-7	10	11
-6	3	22
-5	19	0
-4	177	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	56	0
4	17	0
5	14	3
6	4	6
7	6	9
8	10	2
9	7	2
10	8	5
11	7	9
12	3	4
13	5	8
14	10	2
15	4	8
16	38	5
17	6	6
18	6	12
19	3	7
20	2	6
21	6	6
22	5	3
23	7	4
24	4	5
25	8	0
26	1	1
27	1	1
28	1	1
29	0	2
30	0	2
31	0	0
32	0	0
33	0	1
34	0	1
35	0	0
36	1	1
37	0	0
38	0	0
39	1	0
40	1	2
41	0	0
42	1	0
43	0	1
44	0	0
45	0	1
46	0	0
47	0	0
48	1	0
49	0	0
50	0	0
51	1	0
52	0	1
53	0	0
54	0	0
55	0	0
56	0	0
