-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	1
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	1	0
-39	0	0
-38	0	0
-37	0	0
-36	0	1
-35	1	0
-34	0	0
-33	0	1
-32	0	0
-31	0	1
-30	2	0
-29	2	0
-28	3	0
-27	2	1
-26	0	1
-25	1	1
-24	2	0
-23	2	1
-22	1	1
-21	0	1
-20	3	3
-19	2	4
-18	1	1
-17	0	1
-16	2	7
-15	1	3
-14	2	0
-13	1	1
-12	2	2
-11	1	2
-10	1	0
-9	3	0
-8	4	0
-7	0	4
-6	4	1
-5	0	0
-4	0	67
-3	6	0
-2	0	1
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	32	0
6	2	3
7	1	2
8	1	0
9	6	1
10	1	2
11	2	4
12	4	2
13	1	1
14	0	2
15	1	0
16	1	1
17	6	3
18	3	1
19	0	2
20	3	3
21	1	2
22	0	1
23	2	1
24	2	2
25	0	0
26	0	1
27	0	1
28	0	1
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	2	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	1
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
