-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	1
-40	0	1
-39	0	1
-38	0	2
-37	0	0
-36	0	1
-35	1	1
-34	0	1
-33	0	0
-32	1	0
-31	2	0
-30	1	0
-29	1	0
-28	0	0
-27	1	6
-26	15	10
-25	10	12
-24	12	8
-23	15	8
-22	9	9
-21	9	10
-20	7	15
-19	8	12
-18	11	11
-17	18	16
-16	12	9
-15	13	10
-14	12	11
-13	8	19
-12	7	14
-11	10	11
-10	9	15
-9	10	15
-8	4	20
-7	1	18
-6	2	27
-5	1	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	1
4	0	0
5	3	5
6	15	5
7	11	5
8	10	3
9	11	11
10	9	12
11	11	10
12	10	8
13	10	8
14	11	13
15	10	11
16	13	11
17	11	11
18	9	6
19	13	10
20	12	12
21	11	9
22	11	12
23	8	14
24	9	11
25	13	9
26	8	14
27	7	0
28	1	0
29	1	0
30	1	0
31	0	0
32	1	0
33	1	0
34	3	0
35	1	0
36	1	0
37	2	0
38	0	1
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	1	0
45	0	1
46	0	0
47	0	1
48	0	1
49	0	1
50	0	1
51	0	0
52	0	0
53	0	0
54	0	0
