-56	0	0
-55	0	0
-54	0	0
-53	0	1
-52	0	0
-51	0	1
-50	0	0
-49	1	0
-48	0	0
-47	0	2
-46	0	1
-45	0	0
-44	0	1
-43	0	0
-42	0	0
-41	0	0
-40	0	2
-39	0	0
-38	0	0
-37	0	0
-36	0	2
-35	0	0
-34	1	0
-33	0	0
-32	1	0
-31	5	1
-30	1	0
-29	1	0
-28	17	10
-27	16	14
-26	11	14
-25	24	20
-24	12	15
-23	20	23
-22	27	19
-21	24	16
-20	17	27
-19	10	14
-18	15	20
-17	23	16
-16	24	20
-15	9	13
-14	14	17
-13	18	19
-12	18	17
-11	15	20
-10	21	14
-9	19	7
-8	21	16
-7	38	14
-6	19	16
-5	0	8
-4	644	12
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	27	0
4	31	222
5	27	5
6	9	13
7	19	20
8	23	16
9	14	8
10	14	19
11	23	18
12	19	10
13	18	28
14	22	15
15	13	16
16	12	23
17	21	21
18	17	16
19	10	15
20	18	10
21	16	20
22	12	37
23	19	21
24	21	10
25	19	22
26	20	12
27	15	14
28	18	16
29	0	0
30	0	1
31	0	0
32	0	0
33	1	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	1
39	1	0
40	0	1
41	4	0
42	0	0
43	0	0
44	0	1
45	0	0
46	0	0
47	1	1
48	0	0
49	0	0
50	0	1
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
